4	0.000021	0.000022	0.000021	0.000022	0.000022	0.000023	0.000021	0.000023	0.000022	0.000021	0.000021	0.000021	0.000021	0.000021	0.000019	0.000024	0.000020	0.000020	0.000022	0.000021	0.000021	0.000021	0.000022	0.000021	0.000022	0.000021	0.000022	0.000021	0.000026	0.000021	
5	0.000044	0.000045	0.000043	0.000044	0.000043	0.000043	0.000044	0.000044	0.000049	0.000043	0.000044	0.000042	0.000044	0.000044	0.000044	0.000044	0.000044	0.000045	0.000043	0.000045	0.000044	0.000044	0.000044	0.000044	0.000045	0.000044	0.000044	0.000044	0.000043	0.000044	
6	0.000068	0.000068	0.000069	0.000067	0.000068	0.000068	0.000068	0.000067	0.000066	0.000069	0.000065	0.000068	0.000068	0.000068	0.000068	0.000069	0.000068	0.000068	0.000068	0.000073	0.000068	0.000068	0.000068	0.000068	0.000067	0.000068	0.000067	0.000064	0.000065	0.000063	
7	0.000071	0.000072	0.000074	0.000073	0.000073	0.000075	0.000077	0.000073	0.000072	0.000072	0.000073	0.000071	0.000072	0.000072	0.000073	0.000073	0.000072	0.000073	0.000073	0.000072	0.000078	0.000078	0.000075	0.000074	0.000069	0.000073	0.000072	0.000073	0.000073	0.000070	
8	0.000283	0.000281	0.000284	0.000293	0.000288	0.000290	0.000283	0.000280	0.000293	0.000254	0.000300	0.000254	0.000289	0.000277	0.000282	0.000266	0.000281	0.000284	0.000280	0.000293	0.000287	0.000281	0.000286	0.000277	0.000288	0.000292	0.000273	0.000289	0.000262	0.000293	
9	0.000452	0.000454	0.000437	0.000437	0.000421	0.000424	0.000462	0.000416	0.000425	0.000426	0.000412	0.000436	0.000428	0.000450	0.000477	0.000434	0.000436	0.000441	0.000453	0.000450	0.000426	0.000444	0.000456	0.000446	0.000453	0.000455	0.000462	0.000500	0.000452	0.000457	
10	0.000540	0.000523	0.000537	0.000519	0.000532	0.000529	0.000531	0.000560	0.000546	0.000531	0.000538	0.000507	0.000537	0.000560	0.000544	0.000540	0.000554	0.000587	0.000545	0.000547	0.000537	0.000504	0.000546	0.000544	0.000590	0.000508	0.000550	0.000538	0.000509	0.000555	
11	0.000611	0.000555	0.000558	0.000579	0.000550	0.000587	0.000543	0.000547	0.000580	0.000542	0.000568	0.000555	0.000566	0.000578	0.000571	0.000535	0.000587	0.000567	0.000577	0.000557	0.000578	0.000551	0.000622	0.000606	0.000607	0.000586	0.000555	0.000598	0.000564	0.000553	
12	0.003183	0.003220	0.003207	0.003233	0.003163	0.003140	0.003189	0.003194	0.003198	0.003178	0.003205	0.003141	0.003210	0.003115	0.003187	0.003179	0.003167	0.003195	0.003169	0.003134	0.003180	0.003131	0.003223	0.003141	0.003193	0.003185	0.003199	0.003174	0.003136	0.003207	
13	0.003414	0.003420	0.003419	0.003381	0.003590	0.003407	0.003454	0.003390	0.003489	0.003431	0.003391	0.003475	0.003458	0.003469	0.003494	0.003442	0.003522	0.003517	0.003398	0.003488	0.003516	0.003407	0.003517	0.003490	0.003391	0.003373	0.003491	0.003437	0.003400	0.003359	
