4	0.000079	0.000078	0.000053	0.000055	0.000068	0.000068	0.000055	0.000050	0.000075	0.000050	0.000051	0.000052	0.000057	0.000083	0.000050	0.000065	0.000056	0.000057	0.000051	0.000069	0.000053	0.000053	0.000054	0.000053	0.000089	0.000053	0.000051	0.000051	0.000067	0.000089	
5	0.000115	0.000116	0.000120	0.000162	0.000177	0.000123	0.000173	0.000114	0.000139	0.000119	0.000113	0.000114	0.000187	0.000122	0.000119	0.000152	0.000119	0.000115	0.000117	0.000126	0.000118	0.000117	0.000145	0.000153	0.000119	0.000118	0.000112	0.000120	0.000114	0.000120	
6	0.000305	0.000410	0.000273	0.000275	0.000296	0.000275	0.000277	0.000274	0.000401	0.000281	0.000298	0.000367	0.000277	0.000317	0.000389	0.000293	0.000398	0.000281	0.000333	0.000362	0.000278	0.000301	0.000276	0.000394	0.000329	0.000379	0.000292	0.000295	0.000286	0.000358	
7	0.000738	0.000706	0.000729	0.000714	0.000712	0.000796	0.000772	0.000845	0.000908	0.000737	0.000708	0.000683	0.000825	0.000774	0.000743	0.000730	0.000713	0.000706	0.000898	0.000675	0.000684	0.000693	0.000677	0.000687	0.000681	0.000676	0.000743	0.000840	0.000681	0.000730	
8	0.002334	0.002104	0.001750	0.002445	0.001730	0.001681	0.001773	0.001808	0.001962	0.001772	0.001700	0.002209	0.001705	0.002009	0.001687	0.001894	0.001871	0.001902	0.001776	0.001665	0.001716	0.001821	0.001769	0.001691	0.001749	0.001678	0.001855	0.002362	0.001667	0.001690	
9	0.004138	0.004155	0.004227	0.004564	0.004349	0.003999	0.003856	0.003861	0.004545	0.003805	0.004139	0.003796	0.004197	0.004032	0.004254	0.004103	0.003869	0.003828	0.004725	0.004013	0.004194	0.003799	0.004340	0.004953	0.003902	0.003879	0.003884	0.004080	0.003908	0.004531	
10	0.009201	0.009017	0.009384	0.010673	0.009030	0.009090	0.009514	0.010457	0.009324	0.009617	0.010633	0.009915	0.012457	0.010031	0.010316	0.009131	0.009010	0.009547	0.010692	0.009037	0.008936	0.009325	0.010044	0.009049	0.009250	0.010153	0.010215	0.008873	0.009451	0.009133	
11	0.023150	0.022642	0.022842	0.022677	0.021764	0.022762	0.022555	0.022101	0.023595	0.022018	0.023200	0.023164	0.022690	0.022309	0.022709	0.023520	0.022380	0.022307	0.024170	0.022650	0.022248	0.022759	0.026520	0.023219	0.022549	0.023127	0.022419	0.022454	0.022620	0.022020	
12	0.051782	0.053006	0.057742	0.051670	0.053925	0.053994	0.053300	0.054383	0.051628	0.058135	0.051568	0.053234	0.053148	0.053186	0.054282	0.051841	0.054652	0.052521	0.052289	0.051666	0.051815	0.053293	0.052662	0.051842	0.053837	0.052873	0.054238	0.052995	0.052499	0.052008	
13	0.123533	0.121584	0.124059	0.120349	0.123519	0.124179	0.119726	0.127065	0.122596	0.125141	0.122252	0.123460	0.124836	0.122225	0.130157	0.121401	0.119458	0.125576	0.121358	0.124547	0.121590	0.121337	0.122226	0.122131	0.122313	0.122507	0.122494	0.133462	0.129499	0.122932	
