4	0.000054	0.000066	0.000084	0.000047	0.000053	0.000047	0.000049	0.000049	0.000052	0.000050	0.000053	0.000048	0.000050	0.000046	0.000050	0.000050	0.000048	0.000055	0.000047	0.000052	0.000047	0.000047	0.000053	0.000053	0.000047	0.000057	0.000055	0.000047	0.000052	0.000061	
5	0.000107	0.000104	0.000106	0.000110	0.000107	0.000112	0.000112	0.000117	0.000108	0.000115	0.000106	0.000106	0.000116	0.000119	0.000119	0.000117	0.000106	0.000109	0.000113	0.000110	0.000109	0.000137	0.000111	0.000108	0.000109	0.000108	0.000105	0.000115	0.000112	0.000108	
6	0.000178	0.000184	0.000167	0.000186	0.000184	0.000183	0.000182	0.000181	0.000202	0.000177	0.000180	0.000178	0.000181	0.000182	0.000182	0.000176	0.000177	0.000182	0.000180	0.000176	0.000183	0.000167	0.000172	0.000168	0.000164	0.000165	0.000171	0.000164	0.000169	0.000168	
7	0.000191	0.000176	0.000176	0.000182	0.000179	0.000176	0.000173	0.000176	0.000177	0.000182	0.000182	0.000179	0.000203	0.000175	0.000175	0.000173	0.000175	0.000176	0.000190	0.000195	0.000180	0.000174	0.000175	0.000187	0.000181	0.000174	0.000182	0.000190	0.000194	0.000177	
8	0.000882	0.000941	0.000937	0.000939	0.000942	0.000959	0.000888	0.000886	0.000935	0.000883	0.000914	0.000924	0.000940	0.000939	0.000939	0.000963	0.000935	0.000948	0.001085	0.000937	0.000939	0.000872	0.000880	0.000871	0.000923	0.000869	0.000910	0.000880	0.000947	0.000938	
9	0.001480	0.001892	0.001577	0.001590	0.001569	0.001462	0.001513	0.001517	0.001607	0.001608	0.001530	0.001573	0.001597	0.001635	0.001522	0.001544	0.001618	0.001615	0.001585	0.001462	0.001454	0.001534	0.001454	0.001504	0.001523	0.001506	0.001582	0.001451	0.001462	0.001513	
10	0.001925	0.001814	0.001853	0.001805	0.001765	0.001779	0.001769	0.001776	0.001910	0.001773	0.001763	0.001788	0.001772	0.001899	0.001872	0.001776	0.001773	0.001775	0.001760	0.001770	0.001765	0.001761	0.001904	0.001772	0.001776	0.001909	0.001759	0.001758	0.001767	0.001773	
11	0.001870	0.001976	0.001980	0.001971	0.001823	0.001840	0.001955	0.001825	0.001930	0.001825	0.001825	0.001837	0.001975	0.001827	0.001826	0.001826	0.001934	0.001831	0.001830	0.001826	0.001926	0.001903	0.001906	0.001838	0.001901	0.002031	0.001986	0.001888	0.001898	0.001878	
12	0.013706	0.013547	0.013688	0.014240	0.014171	0.013505	0.013660	0.013654	0.013508	0.014129	0.013640	0.013479	0.013481	0.013980	0.013587	0.014230	0.013498	0.013518	0.013479	0.013511	0.013556	0.013449	0.013495	0.013517	0.013645	0.013485	0.016292	0.014222	0.013484	0.013592	
13	0.014460	0.014764	0.015984	0.014503	0.014656	0.014664	0.014505	0.014585	0.014618	0.014867	0.014612	0.014547	0.014702	0.014602	0.014725	0.014508	0.014460	0.014516	0.014486	0.014527	0.014506	0.014537	0.014486	0.014502	0.016927	0.014618	0.015174	0.014542	0.014597	0.014579	
14	0.022608	0.022604	0.022701	0.023648	0.023626	0.022780	0.022531	0.022611	0.022492	0.022553	0.022753	0.022599	0.022544	0.022571	0.022669	0.023477	0.022640	0.022512	0.022690	0.022770	0.022728	0.022682	0.022916	0.022505	0.022791	0.022537	0.022573	0.023133	0.022639	0.023735	
15	0.035187	0.034763	0.034705	0.034580	0.034789	0.034827	0.034879	0.034969	0.035757	0.034701	0.034647	0.034618	0.034645	0.036145	0.034519	0.034637	0.034749	0.034600	0.034774	0.034652	0.034725	0.034696	0.036260	0.034713	0.035036	0.036267	0.035690	0.034605	0.034823	0.034707	
16	0.050273	0.052439	0.050086	0.050414	0.057244	0.050202	0.050503	0.050211	0.050117	0.050302	0.052949	0.050013	0.080020	0.076174	0.050081	0.050019	0.050005	0.050064	0.050380	0.093063	0.054264	0.050252	0.050611	0.050196	0.049927	0.050123	0.049859	0.049871	0.053574	0.050319	
17	0.067098	0.067738	0.068797	0.062858	0.061795	0.062118	0.064548	0.066281	0.062370	0.065059	0.064510	0.061721	0.069727	0.129048	0.124240	0.081962	0.105130	0.061826	0.061634	0.062059	0.063364	0.061954	0.062010	0.099374	0.128541	0.062205	0.072808	0.114368	0.086207	0.125309	
18	0.090301	0.086497	0.085288	0.121323	0.086402	0.090724	0.089772	0.138887	0.097998	0.156249	0.147983	0.117574	0.108443	0.098149	0.089291	0.085293	0.088216	0.085145	0.146380	0.140540	0.086318	0.150030	0.131458	0.154265	0.093967	0.144850	0.085480	0.133625	0.157454	0.085542	
19	0.103767	0.106585	0.164846	0.097419	0.098350	0.107838	0.151639	0.165017	0.097397	0.112008	0.157389	0.113290	0.108367	0.150157	0.158283	0.106556	0.097262	0.112649	0.153943	0.157603	0.098261	0.167213	0.097743	0.097619	0.097381	0.121454	0.097550	0.162763	0.154259	0.155326	
20	0.139942	0.192784	0.189528	0.133090	0.187156	0.124459	0.184216	0.124217	0.124365	0.129133	0.131024	0.187064	0.129738	0.127094	0.134077	0.129048	0.127960	0.127437	0.192396	0.128241	0.132234	0.128145	0.128736	0.128468	0.170064	0.126686	0.143616	0.176929	0.131698	0.187627	
21	0.148197	0.134668	0.136940	0.198739	0.139574	0.178699	0.142937	0.194923	0.135799	0.199790	0.166566	0.135062	0.137930	0.134868	0.173423	0.196374	0.202085	0.141097	0.134567	0.146414	0.140608	0.167847	0.141424	0.180473	0.205340	0.186246	0.199640	0.194317	0.139344	0.141086	
22	0.240164	0.234244	0.224657	0.192910	0.224387	0.211006	0.225569	0.230483	0.179195	0.179433	0.241926	0.221684	0.245486	0.213747	0.197754	0.239500	0.180405	0.187628	0.178917	0.245156	0.241033	0.179689	0.202733	0.256053	0.215349	0.217819	0.182235	0.206466	0.250585	0.184128	
23	0.197250	0.191317	0.234765	0.240310	0.187849	0.229911	0.224273	0.242652	0.184679	0.236221	0.222202	0.226163	0.251943	0.184906	0.210458	0.259744	0.252214	0.239653	0.227307	0.251824	0.184668	0.184553	0.259260	0.257025	0.230166	0.225273	0.237510	0.197280	0.200568	0.251475	
